#gene	phylostratum	rank	taxonomic_representativeness
prot_L-digitata_M_contig12578.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig125785.3.1	Laminaria digitata	10	100
prot_L-digitata_M_contig1258.1.1	Eukaryota	2	87
prot_L-digitata_M_contig125809.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125816.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig125817.2.1	cellular organisms	1	88
prot_L-digitata_M_contig125822.1.1	cellular organisms	1	33
prot_L-digitata_M_contig125825.1.1	cellular organisms	1	77
prot_L-digitata_M_contig125829.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig125834.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig125834.2.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig125838.1.1	cellular organisms	1	55
prot_L-digitata_M_contig125842.1.1	cellular organisms	1	44
prot_L-digitata_M_contig125844.1.1	cellular organisms	1	66
prot_L-digitata_M_contig125845.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125847.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125849.1.1	cellular organisms	1	55
prot_L-digitata_M_contig12585.1.1	cellular organisms	1	77
prot_L-digitata_M_contig125850.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125851.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125853.1.1	cellular organisms	1	55
prot_L-digitata_M_contig125854.1.1	cellular organisms	1	88
prot_L-digitata_M_contig125856.1.1	cellular organisms	1	66
prot_L-digitata_M_contig125867.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125867.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12587.1.1	Sar	3	57
prot_L-digitata_M_contig12587.2.1	Sar	3	57
prot_L-digitata_M_contig12588.3.1	cellular organisms	1	66
prot_L-digitata_M_contig125887.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125893.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125899.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1259.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1259.6.1	Laminariaceae	9	100
prot_L-digitata_M_contig1259.7.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1259.8.1	Eukaryota	2	75
prot_L-digitata_M_contig12590.1.2	cellular organisms	1	100
prot_L-digitata_M_contig12591.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig125917.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12592.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12592.2.1	cellular organisms	1	100
prot_L-digitata_M_contig125926.1.1	cellular organisms	1	44
prot_L-digitata_M_contig12593.1.1	cellular organisms	1	88
prot_L-digitata_M_contig12595.1.1	cellular organisms	1	66
prot_L-digitata_M_contig125953.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125955.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125956.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig125957.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125959.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125963.1.1	cellular organisms	1	44
prot_L-digitata_M_contig125967.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125968.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125968.2.1	cellular organisms	1	100
prot_L-digitata_M_contig125972.1.1	cellular organisms	1	44
prot_L-digitata_M_contig125975.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig125977.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125978.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12598.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig125980.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig125983.2.1	cellular organisms	1	55
prot_L-digitata_M_contig125984.1.1	cellular organisms	1	100
prot_L-digitata_M_contig125985.1.1	cellular organisms	1	44
prot_L-digitata_M_contig125990.1.1	cellular organisms	1	44
prot_L-digitata_M_contig125991.1.1	cellular organisms	1	100
prot_L-digitata_M_contig1260.3.4	cellular organisms	1	88
prot_L-digitata_M_contig126002.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126003.1.1	cellular organisms	1	55
prot_L-digitata_M_contig12601.1.1	PX clade	6	100
prot_L-digitata_M_contig126011.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126027.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126032.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12604.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126040.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126040.2.1	cellular organisms	1	100
prot_L-digitata_M_contig126045.1.1	cellular organisms	1	55
prot_L-digitata_M_contig12606.1.2	Stramenopiles	4	83
prot_L-digitata_M_contig126070.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126072.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126074.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126075.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126078.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12609.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126091.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126092.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126093.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126094.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126098.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126099.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126102.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126103.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126105.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126115.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126118.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12612.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126127.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126131.1.1	cellular organisms	1	77
prot_L-digitata_M_contig126140.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126142.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126148.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12615.2.1	cellular organisms	1	100
prot_L-digitata_M_contig126153.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126153.2.1	cellular organisms	1	66
prot_L-digitata_M_contig126155.1.1	Eukaryota	2	62
prot_L-digitata_M_contig12616.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig126172.1.1	Ochrophyta	5	100
prot_L-digitata_M_contig12620.1.1	Eukaryota	2	100
prot_L-digitata_M_contig126212.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126214.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126215.2.1	cellular organisms	1	100
prot_L-digitata_M_contig126216.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126218.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126218.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126219.1.1	cellular organisms	1	55
prot_L-digitata_M_contig12622.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126220.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126221.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126225.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126226.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126229.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12623.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12623.3.1	Laminariales	8	100
prot_L-digitata_M_contig126230.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126232.1.1	cellular organisms	1	77
prot_L-digitata_M_contig126233.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126236.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126236.2.1	cellular organisms	1	77
prot_L-digitata_M_contig126239.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126239.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12624.1.1	cellular organisms	1	77
prot_L-digitata_M_contig126241.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126244.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126245.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126245.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126250.1.1	cellular organisms	1	33
prot_L-digitata_M_contig12626.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12626.4.1	Laminariales	8	100
prot_L-digitata_M_contig126266.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126274.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126277.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12628.4.1	Laminariales	8	100
prot_L-digitata_M_contig126295.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126302.1.1	cellular organisms	1	77
prot_L-digitata_M_contig12631.1.1	Eukaryota	2	87
prot_L-digitata_M_contig12632.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12632.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126320.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126322.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126325.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126333.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126334.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126339.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126344.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126345.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126346.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126347.1.1	cellular organisms	1	77
prot_L-digitata_M_contig126348.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126353.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126355.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126357.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126362.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126363.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126369.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12637.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126370.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126376.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126382.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126384.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126384.2.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126394.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126408.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126418.3.1	cellular organisms	1	33
prot_L-digitata_M_contig12642.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12642.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12645.2.1	cellular organisms	1	100
prot_L-digitata_M_contig12645.7.1	Laminariales	8	50
prot_L-digitata_M_contig126454.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126455.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126455.2.1	cellular organisms	1	44
prot_L-digitata_M_contig126459.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126462.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126466.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126470.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126473.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126477.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126483.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126485.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126489.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12649.1.5	Ochrophyta	5	80
prot_L-digitata_M_contig126490.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126495.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126505.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126512.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126514.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12652.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12653.1.1	Laminariales	8	100
prot_L-digitata_M_contig126536.1.1	Eukaryota	2	62
prot_L-digitata_M_contig12655.3.2	Eukaryota	2	100
prot_L-digitata_M_contig126571.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126572.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126576.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12658.1.1	Stramenopiles	4	100
prot_L-digitata_M_contig126580.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126583.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126584.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126584.2.1	cellular organisms	1	100
prot_L-digitata_M_contig126586.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126587.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126588.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126589.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126590.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126592.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126595.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126599.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12660.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126601.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126606.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126607.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126608.1.1	cellular organisms	1	55
prot_L-digitata_M_contig12661.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126614.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126618.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig12662.1.1	Eukaryota	2	100
prot_L-digitata_M_contig126624.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126627.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig12663.1.1	Eukaryota	2	87
prot_L-digitata_M_contig126630.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126630.2.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12664.2.1	Laminariales	8	100
prot_L-digitata_M_contig126645.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126648.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12666.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12666.3.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12666.4.1	cellular organisms	1	77
prot_L-digitata_M_contig126662.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126664.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126672.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126674.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126678.1.1	cellular organisms	1	55
prot_L-digitata_M_contig1267.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126712.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126713.2.1	cellular organisms	1	66
prot_L-digitata_M_contig126717.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126723.1.1	cellular organisms	1	33
prot_L-digitata_M_contig126724.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126730.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126732.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126736.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126738.1.1	cellular organisms	1	44
prot_L-digitata_M_contig12674.4.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126740.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126742.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126748.2.1	cellular organisms	1	44
prot_L-digitata_M_contig126755.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126757.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126757.2.1	cellular organisms	1	66
prot_L-digitata_M_contig12676.1.2	cellular organisms	1	100
prot_L-digitata_M_contig126765.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126766.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126766.2.1	cellular organisms	1	33
prot_L-digitata_M_contig12677.1.3	cellular organisms	1	100
prot_L-digitata_M_contig126771.1.1	Eukaryota	2	75
prot_L-digitata_M_contig126772.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126776.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126789.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1268.1.2	cellular organisms	1	100
prot_L-digitata_M_contig12680.1.1	cellular organisms	1	88
prot_L-digitata_M_contig12680.3.1	cellular organisms	1	88
prot_L-digitata_M_contig12680.5.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12680.6.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12681.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12683.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126835.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126837.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12684.1.1	cellular organisms	1	77
prot_L-digitata_M_contig126846.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126848.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126851.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126853.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126853.2.1	cellular organisms	1	55
prot_L-digitata_M_contig126855.2.1	cellular organisms	1	44
prot_L-digitata_M_contig126857.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126858.1.1	cellular organisms	1	88
prot_L-digitata_M_contig126858.2.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126859.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126863.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126867.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126872.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126874.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126875.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12688.2.1	cellular organisms	1	100
prot_L-digitata_M_contig126882.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126883.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126884.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126890.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126891.1.1	cellular organisms	1	44
prot_L-digitata_M_contig126893.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig126893.3.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126894.1.1	cellular organisms	1	77
prot_L-digitata_M_contig1269.1.1	Laminariales	8	100
prot_L-digitata_M_contig1269.10.1	Phaeophyceae	7	66
prot_L-digitata_M_contig1269.12.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1269.13.1	Eukaryota	2	87
prot_L-digitata_M_contig1269.6.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1269.8.1	cellular organisms	1	66
prot_L-digitata_M_contig12690.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126906.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126924.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12693.1.1	cellular organisms	1	66
prot_L-digitata_M_contig126933.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig126952.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig126954.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig126973.1.1	cellular organisms	1	55
prot_L-digitata_M_contig126993.1.1	cellular organisms	1	100
prot_L-digitata_M_contig126997.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12700.1.1	cellular organisms	1	88
prot_L-digitata_M_contig127000.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127000.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127009.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12701.1.1	cellular organisms	1	88
prot_L-digitata_M_contig127010.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127011.1.1	cellular organisms	1	66
prot_L-digitata_M_contig127013.1.1	cellular organisms	1	44
prot_L-digitata_M_contig127015.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127017.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127021.1.1	cellular organisms	1	44
prot_L-digitata_M_contig127025.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127025.2.1	cellular organisms	1	55
prot_L-digitata_M_contig127030.1.1	cellular organisms	1	77
prot_L-digitata_M_contig12705.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12706.1.1	Laminariales	8	100
prot_L-digitata_M_contig127070.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127072.1.1	PX clade	6	100
prot_L-digitata_M_contig12708.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127084.1.1	cellular organisms	1	100
prot_L-digitata_M_contig1271.1.3	cellular organisms	1	100
prot_L-digitata_M_contig1271.8.1	Phaeophyceae	7	100
prot_L-digitata_M_contig1271.9.1	Laminariales	8	100
prot_L-digitata_M_contig12710.1.1	Laminariales	8	100
prot_L-digitata_M_contig12710.2.1	Laminariales	8	100
prot_L-digitata_M_contig127119.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig127120.1.1	cellular organisms	1	66
prot_L-digitata_M_contig127130.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127131.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127131.2.1	cellular organisms	1	44
prot_L-digitata_M_contig127135.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127137.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig127141.1.1	cellular organisms	1	66
prot_L-digitata_M_contig127146.1.1	cellular organisms	1	77
prot_L-digitata_M_contig127148.1.1	cellular organisms	1	44
prot_L-digitata_M_contig127151.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127154.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127159.1.1	cellular organisms	1	88
prot_L-digitata_M_contig127164.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12717.1.1	Ochrophyta	5	80
prot_L-digitata_M_contig127174.1.1	Laminariales	8	100
prot_L-digitata_M_contig127175.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127176.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127180.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127184.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127184.2.1	cellular organisms	1	44
prot_L-digitata_M_contig127187.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127194.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig127197.1.1	cellular organisms	1	88
prot_L-digitata_M_contig127199.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig127199.2.1	cellular organisms	1	33
prot_L-digitata_M_contig12720.1.1	Eukaryota	2	50
prot_L-digitata_M_contig127209.1.1	Stramenopiles	4	83
prot_L-digitata_M_contig12722.1.1	Eukaryota	2	75
prot_L-digitata_M_contig127225.1.1	Eukaryota	2	62
prot_L-digitata_M_contig127227.1.1	Eukaryota	2	50
prot_L-digitata_M_contig12724.2.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12725.1.1	Laminariales	8	100
prot_L-digitata_M_contig127251.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127252.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127254.1.1	cellular organisms	1	77
prot_L-digitata_M_contig127256.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127257.1.1	cellular organisms	1	44
prot_L-digitata_M_contig127258.1.1	cellular organisms	1	44
prot_L-digitata_M_contig12726.1.2	cellular organisms	1	100
prot_L-digitata_M_contig127262.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127263.1.1	cellular organisms	1	66
prot_L-digitata_M_contig127264.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127269.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12727.1.1	Eukaryota	2	100
prot_L-digitata_M_contig127274.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig127274.2.1	cellular organisms	1	66
prot_L-digitata_M_contig127287.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12729.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig12729.2.1	Laminariales	8	100
prot_L-digitata_M_contig127290.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127294.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127294.4.1	Laminaria digitata	10	100
prot_L-digitata_M_contig127298.1.1	Laminaria digitata	10	100
prot_L-digitata_M_contig127299.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127301.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127314.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127316.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12732.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127329.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127333.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig127346.1.1	Stramenopiles	4	50
prot_L-digitata_M_contig12735.6.1	Laminariales	8	100
prot_L-digitata_M_contig127355.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12737.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127379.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127379.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig12738.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig127381.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127382.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127383.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127384.2.1	cellular organisms	1	88
prot_L-digitata_M_contig127385.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127388.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127393.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig127393.2.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127399.1.1	cellular organisms	1	33
prot_L-digitata_M_contig127399.2.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig12740.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127403.1.1	Possible contamination or HGT	NA	11
prot_L-digitata_M_contig127413.1.1	cellular organisms	1	100
prot_L-digitata_M_contig12742.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig12743.4.1	cellular organisms	1	100
prot_L-digitata_M_contig12744.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127448.1.1	cellular organisms	1	100
prot_L-digitata_M_contig127450.1.1	Eukaryota	2	100
prot_L-digitata_M_contig127452.1.1	Eukaryota	2	75
prot_L-digitata_M_contig127454.1.1	Possible contamination or HGT	NA	22
prot_L-digitata_M_contig127454.2.1	cellular organisms	1	66
prot_L-digitata_M_contig127462.2.1	cellular organisms	1	77
prot_L-digitata_M_contig127463.1.1	Phaeophyceae	7	100
prot_L-digitata_M_contig127466.1.1	cellular organisms	1	55
prot_L-digitata_M_contig127469.1.1	cellular organisms	1	77
prot_L-digitata_M_contig12747.1.1	cellular organisms	1	100
