#gene	phylostratum	rank	taxonomic_representativeness
prot_S-polyschides_M_contig1640.4824.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1640.4825.1	Absent from the DIAMOND/MMseqs2 results	NA	NA
prot_S-polyschides_M_contig1640.4826.1	PX clade	6	100
prot_S-polyschides_M_contig16402.4827.1	cellular organisms	1	100
prot_S-polyschides_M_contig16402.4828.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16402.4829.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1641.4830.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1641.4831.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1641.4832.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16411.4833.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16413.4834.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16413.4835.1	cellular organisms	1	71
prot_S-polyschides_M_contig16414.4836.1	cellular organisms	1	100
prot_S-polyschides_M_contig16416.4837.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16416.4838.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16417.4839.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1642.4840.1	cellular organisms	1	100
prot_S-polyschides_M_contig16421.4841.1	cellular organisms	1	100
prot_S-polyschides_M_contig16428.4842.1	cellular organisms	1	42
prot_S-polyschides_M_contig16434.4843.1	cellular organisms	1	100
prot_S-polyschides_M_contig16435.4844.1	Stramenopiles	4	75
prot_S-polyschides_M_contig16435.4845.1	Sar	3	100
prot_S-polyschides_M_contig1644.4846.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16441.4847.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16441.4848.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16441.4849.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16442.4850.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1645.4851.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1645.4852.1	cellular organisms	1	100
prot_S-polyschides_M_contig1645.4853.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16454.4854.1	cellular organisms	1	100
prot_S-polyschides_M_contig16456.4855.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16457.4856.1	Eukaryota	2	83
prot_S-polyschides_M_contig16461.4857.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16462.4858.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16464.4859.1	Eukaryota	2	83
prot_S-polyschides_M_contig16467.4860.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16468.4861.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16468.4862.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16468.4863.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16468.4864.1	cellular organisms	1	100
prot_S-polyschides_M_contig1647.4865.1	Eukaryota	2	83
prot_S-polyschides_M_contig1647.4866.1	cellular organisms	1	100
prot_S-polyschides_M_contig1647.4867.1	cellular organisms	1	100
prot_S-polyschides_M_contig16482.4868.1	Eukaryota	2	66
prot_S-polyschides_M_contig16485.4869.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16486.4870.1	Ochrophyta	5	100
prot_S-polyschides_M_contig1649.4871.1	cellular organisms	1	71
prot_S-polyschides_M_contig16495.4872.1	Eukaryota	2	50
prot_S-polyschides_M_contig16496.4873.1	cellular organisms	1	100
prot_S-polyschides_M_contig165.4874.1	cellular organisms	1	42
prot_S-polyschides_M_contig165.4875.1	cellular organisms	1	85
prot_S-polyschides_M_contig165.4876.1	cellular organisms	1	71
prot_S-polyschides_M_contig16501.4877.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16502.4878.1	cellular organisms	1	100
prot_S-polyschides_M_contig16503.4879.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16508.4880.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16509.4881.1	Stramenopiles	4	75
prot_S-polyschides_M_contig1651.4882.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16510.4883.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16513.4884.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16516.4885.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16519.4886.1	Eukaryota	2	33
prot_S-polyschides_M_contig1652.4887.1	cellular organisms	1	71
prot_S-polyschides_M_contig1652.4888.1	cellular organisms	1	100
prot_S-polyschides_M_contig1652.4889.1	PX clade	6	100
prot_S-polyschides_M_contig16522.4890.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16527.4891.1	PX clade	6	100
prot_S-polyschides_M_contig1653.4892.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1653.4893.1	cellular organisms	1	100
prot_S-polyschides_M_contig1653.4894.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16531.4895.1	cellular organisms	1	85
prot_S-polyschides_M_contig16532.4896.1	cellular organisms	1	71
prot_S-polyschides_M_contig16533.4897.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16536.4898.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16536.4899.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16536.4900.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1654.4901.1	Possible contamination or HGT	NA	28
prot_S-polyschides_M_contig1654.4902.1	cellular organisms	1	71
prot_S-polyschides_M_contig16542.4903.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16546.4904.1	cellular organisms	1	100
prot_S-polyschides_M_contig16549.4905.1	cellular organisms	1	85
prot_S-polyschides_M_contig16549.4906.1	cellular organisms	1	85
prot_S-polyschides_M_contig16549.4907.1	cellular organisms	1	85
prot_S-polyschides_M_contig16551.4908.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16552.4909.1	cellular organisms	1	100
prot_S-polyschides_M_contig16553.4910.1	PX clade	6	100
prot_S-polyschides_M_contig16555.4911.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16560.4912.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16561.4913.1	cellular organisms	1	57
prot_S-polyschides_M_contig16561.4914.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16561.4915.1	cellular organisms	1	71
prot_S-polyschides_M_contig16561.4916.1	cellular organisms	1	100
prot_S-polyschides_M_contig16566.4917.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16570.4918.1	cellular organisms	1	100
prot_S-polyschides_M_contig16572.4919.1	cellular organisms	1	71
prot_S-polyschides_M_contig16573.4920.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16575.4921.1	cellular organisms	1	57
prot_S-polyschides_M_contig16579.4922.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1658.4923.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16583.4924.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16583.4925.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16589.4926.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16589.4927.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1659.4928.1	cellular organisms	1	85
prot_S-polyschides_M_contig1659.4929.1	Eukaryota	2	83
prot_S-polyschides_M_contig1659.4930.1	cellular organisms	1	100
prot_S-polyschides_M_contig1659.4931.1	Eukaryota	2	66
prot_S-polyschides_M_contig1659.4932.1	cellular organisms	1	100
prot_S-polyschides_M_contig16592.4933.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16594.4934.1	cellular organisms	1	100
prot_S-polyschides_M_contig16597.4935.1	cellular organisms	1	100
prot_S-polyschides_M_contig16598.4936.1	cellular organisms	1	100
prot_S-polyschides_M_contig16598.4937.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig166.4938.1	cellular organisms	1	85
prot_S-polyschides_M_contig16600.4939.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16600.4940.1	Eukaryota	2	83
prot_S-polyschides_M_contig16601.4941.1	cellular organisms	1	100
prot_S-polyschides_M_contig16605.4942.1	cellular organisms	1	100
prot_S-polyschides_M_contig16610.4943.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16610.4944.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16617.4945.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16623.4946.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16623.4947.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16623.4948.1	cellular organisms	1	100
prot_S-polyschides_M_contig16626.4949.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16627.4950.1	cellular organisms	1	71
prot_S-polyschides_M_contig16627.4951.1	cellular organisms	1	85
prot_S-polyschides_M_contig16627.4952.1	cellular organisms	1	100
prot_S-polyschides_M_contig16627.4953.1	cellular organisms	1	85
prot_S-polyschides_M_contig16627.4954.1	cellular organisms	1	71
prot_S-polyschides_M_contig1663.4955.1	Eukaryota	2	33
prot_S-polyschides_M_contig16636.4956.1	Possible contamination or HGT	NA	14
prot_S-polyschides_M_contig16640.4957.1	Eukaryota	2	83
prot_S-polyschides_M_contig16642.4958.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16642.4959.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16644.4960.1	Eukaryota	2	66
prot_S-polyschides_M_contig16648.4961.1	Eukaryota	2	66
prot_S-polyschides_M_contig16661.4962.1	cellular organisms	1	42
prot_S-polyschides_M_contig16663.4963.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16668.4964.1	Eukaryota	2	50
prot_S-polyschides_M_contig1667.4965.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1667.4966.1	Eukaryota	2	33
prot_S-polyschides_M_contig16671.4967.1	cellular organisms	1	100
prot_S-polyschides_M_contig16674.4968.1	Eukaryota	2	66
prot_S-polyschides_M_contig16676.4969.1	cellular organisms	1	100
prot_S-polyschides_M_contig16678.4970.1	cellular organisms	1	100
prot_S-polyschides_M_contig16679.4971.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16679.4972.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16680.4973.1	cellular organisms	1	100
prot_S-polyschides_M_contig16681.4974.1	Eukaryota	2	83
prot_S-polyschides_M_contig16683.4975.1	cellular organisms	1	100
prot_S-polyschides_M_contig16684.4976.1	Eukaryota	2	100
prot_S-polyschides_M_contig16689.4977.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1669.4978.1	PX clade	6	100
prot_S-polyschides_M_contig16695.4979.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16696.4980.1	cellular organisms	1	100
prot_S-polyschides_M_contig16697.4981.1	Eukaryota	2	100
prot_S-polyschides_M_contig16699.4982.1	cellular organisms	1	100
prot_S-polyschides_M_contig1670.4983.1	Eukaryota	2	100
prot_S-polyschides_M_contig1670.4984.1	Sar	3	80
prot_S-polyschides_M_contig1670.4985.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1670.4986.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1670.4987.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1670.4988.1	Ochrophyta	5	100
prot_S-polyschides_M_contig16705.4989.1	cellular organisms	1	100
prot_S-polyschides_M_contig16709.4990.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1671.4991.1	cellular organisms	1	85
prot_S-polyschides_M_contig16711.4992.1	PX clade	6	100
prot_S-polyschides_M_contig16714.4993.1	cellular organisms	1	85
prot_S-polyschides_M_contig16715.4994.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16715.4995.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16715.4996.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16716.4997.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16718.4998.1	cellular organisms	1	100
prot_S-polyschides_M_contig16719.4999.1	cellular organisms	1	85
prot_S-polyschides_M_contig1673.5000.1	cellular organisms	1	100
prot_S-polyschides_M_contig1673.5001.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1673.5002.1	cellular organisms	1	85
prot_S-polyschides_M_contig16732.5003.1	cellular organisms	1	85
prot_S-polyschides_M_contig16734.5004.1	cellular organisms	1	100
prot_S-polyschides_M_contig16734.5005.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16734.5006.1	Eukaryota	2	66
prot_S-polyschides_M_contig16738.5007.1	Eukaryota	2	100
prot_S-polyschides_M_contig1674.5008.1	cellular organisms	1	57
prot_S-polyschides_M_contig1674.5009.1	cellular organisms	1	100
prot_S-polyschides_M_contig1674.5010.1	cellular organisms	1	85
prot_S-polyschides_M_contig16742.5011.1	cellular organisms	1	100
prot_S-polyschides_M_contig16743.5012.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1675.5013.1	cellular organisms	1	100
prot_S-polyschides_M_contig1675.5014.1	cellular organisms	1	100
prot_S-polyschides_M_contig1675.5015.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16755.5016.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16760.5017.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16761.5018.1	cellular organisms	1	100
prot_S-polyschides_M_contig16762.5019.1	Stramenopiles	4	50
prot_S-polyschides_M_contig16763.5020.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16768.5021.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16768.5022.1	cellular organisms	1	85
prot_S-polyschides_M_contig1677.5023.1	cellular organisms	1	100
prot_S-polyschides_M_contig1677.5024.1	cellular organisms	1	100
prot_S-polyschides_M_contig1677.5025.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1677.5026.1	Sar	3	40
prot_S-polyschides_M_contig1677.5027.1	cellular organisms	1	100
prot_S-polyschides_M_contig16770.5028.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16771.5029.1	Stramenopiles	4	75
prot_S-polyschides_M_contig16772.5030.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16773.5031.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16774.5032.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16778.5033.1	Stramenopiles	4	100
prot_S-polyschides_M_contig1678.5034.1	Eukaryota	2	83
prot_S-polyschides_M_contig1678.5035.1	Eukaryota	2	33
prot_S-polyschides_M_contig1678.5036.1	Eukaryota	2	50
prot_S-polyschides_M_contig1678.5037.1	PX clade	6	100
prot_S-polyschides_M_contig1678.5038.1	cellular organisms	1	100
prot_S-polyschides_M_contig16786.5039.1	Stramenopiles	4	100
prot_S-polyschides_M_contig16786.5040.1	cellular organisms	1	100
prot_S-polyschides_M_contig16797.5041.1	cellular organisms	1	100
prot_S-polyschides_M_contig168.5042.1	cellular organisms	1	100
prot_S-polyschides_M_contig1680.5043.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1680.5044.1	Possible contamination or HGT	NA	28
prot_S-polyschides_M_contig16801.5045.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16803.5046.1	cellular organisms	1	100
prot_S-polyschides_M_contig16808.5047.1	Eukaryota	2	50
prot_S-polyschides_M_contig1681.5048.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16812.5049.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16814.5050.1	cellular organisms	1	100
prot_S-polyschides_M_contig16816.5051.1	cellular organisms	1	85
prot_S-polyschides_M_contig1682.5052.1	cellular organisms	1	42
prot_S-polyschides_M_contig16821.5053.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16823.5054.1	cellular organisms	1	71
prot_S-polyschides_M_contig16828.5055.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1683.5056.1	Eukaryota	2	33
prot_S-polyschides_M_contig16833.5057.1	cellular organisms	1	100
prot_S-polyschides_M_contig1684.5058.1	PX clade	6	100
prot_S-polyschides_M_contig1684.5059.1	cellular organisms	1	85
prot_S-polyschides_M_contig1684.5060.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16845.5061.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16845.5062.1	cellular organisms	1	100
prot_S-polyschides_M_contig16847.5063.1	cellular organisms	1	71
prot_S-polyschides_M_contig16850.5064.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16853.5065.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16853.5066.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16855.5067.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16857.5068.1	cellular organisms	1	100
prot_S-polyschides_M_contig16858.5069.1	cellular organisms	1	100
prot_S-polyschides_M_contig1686.5070.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16864.5071.1	cellular organisms	1	100
prot_S-polyschides_M_contig16867.5072.1	Eukaryota	2	50
prot_S-polyschides_M_contig16867.5073.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16876.5074.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16876.5075.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16876.5076.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16880.5077.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16880.5078.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16882.5079.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16884.5080.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16886.5081.1	cellular organisms	1	100
prot_S-polyschides_M_contig16890.5082.1	cellular organisms	1	100
prot_S-polyschides_M_contig16892.5083.1	cellular organisms	1	100
prot_S-polyschides_M_contig16893.5084.1	PX clade	6	100
prot_S-polyschides_M_contig16894.5085.1	cellular organisms	1	85
prot_S-polyschides_M_contig16895.5086.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16897.5087.1	Possible contamination or HGT	NA	28
prot_S-polyschides_M_contig16899.5088.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig169.5089.1	cellular organisms	1	100
prot_S-polyschides_M_contig169.5090.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig169.5091.1	cellular organisms	1	100
prot_S-polyschides_M_contig1690.5092.1	cellular organisms	1	100
prot_S-polyschides_M_contig1690.5093.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16900.5094.1	Eukaryota	2	83
prot_S-polyschides_M_contig16902.5095.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16908.5096.1	Ochrophyta	5	100
prot_S-polyschides_M_contig16909.5097.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16909.5098.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16916.5099.1	cellular organisms	1	100
prot_S-polyschides_M_contig16922.5100.1	cellular organisms	1	100
prot_S-polyschides_M_contig16923.5101.1	cellular organisms	1	71
prot_S-polyschides_M_contig16923.5102.1	cellular organisms	1	100
prot_S-polyschides_M_contig1693.5103.1	Ochrophyta	5	100
prot_S-polyschides_M_contig1693.5104.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1693.5105.1	cellular organisms	1	85
prot_S-polyschides_M_contig1693.5106.1	cellular organisms	1	100
prot_S-polyschides_M_contig16931.5107.1	Eukaryota	2	100
prot_S-polyschides_M_contig16933.5108.1	Eukaryota	2	100
prot_S-polyschides_M_contig16933.5109.1	cellular organisms	1	85
prot_S-polyschides_M_contig16935.5110.1	cellular organisms	1	100
prot_S-polyschides_M_contig1694.5111.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16941.5112.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16944.5113.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1695.5114.1	PX clade	6	100
prot_S-polyschides_M_contig1695.5115.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1696.5116.1	cellular organisms	1	85
prot_S-polyschides_M_contig1696.5117.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16960.5118.1	Eukaryota	2	100
prot_S-polyschides_M_contig16961.5119.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16961.5120.1	cellular organisms	1	100
prot_S-polyschides_M_contig16963.5121.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16969.5122.1	Eukaryota	2	100
prot_S-polyschides_M_contig1697.5123.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16970.5124.1	cellular organisms	1	100
prot_S-polyschides_M_contig16970.5125.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16973.5126.1	cellular organisms	1	100
prot_S-polyschides_M_contig16975.5127.1	PX clade	6	100
prot_S-polyschides_M_contig16976.5128.1	Eukaryota	2	33
prot_S-polyschides_M_contig16978.5129.1	cellular organisms	1	100
prot_S-polyschides_M_contig1698.5130.1	Eukaryota	2	33
prot_S-polyschides_M_contig1698.5131.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16980.5132.1	cellular organisms	1	85
prot_S-polyschides_M_contig16985.5133.1	cellular organisms	1	100
prot_S-polyschides_M_contig16988.5134.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16994.5135.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig16994.5136.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig16995.5137.1	cellular organisms	1	100
prot_S-polyschides_M_contig16998.5138.1	Eukaryota	2	66
prot_S-polyschides_M_contig17.5139.1	cellular organisms	1	100
prot_S-polyschides_M_contig1700.5140.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1700.5141.1	cellular organisms	1	100
prot_S-polyschides_M_contig17003.5142.1	cellular organisms	1	100
prot_S-polyschides_M_contig17004.5143.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17008.5144.1	cellular organisms	1	100
prot_S-polyschides_M_contig17017.5145.1	cellular organisms	1	100
prot_S-polyschides_M_contig17020.5146.1	Ochrophyta	5	66
prot_S-polyschides_M_contig17030.5147.1	cellular organisms	1	85
prot_S-polyschides_M_contig17032.5148.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17035.5149.1	cellular organisms	1	100
prot_S-polyschides_M_contig17037.5150.1	cellular organisms	1	100
prot_S-polyschides_M_contig17037.5151.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1704.5152.1	cellular organisms	1	100
prot_S-polyschides_M_contig17047.5153.1	cellular organisms	1	100
prot_S-polyschides_M_contig1705.5154.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17051.5155.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17052.5156.1	cellular organisms	1	100
prot_S-polyschides_M_contig17055.5157.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17055.5158.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17055.5159.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17055.5160.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1706.5161.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1706.5162.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1706.5163.1	Eukaryota	2	50
prot_S-polyschides_M_contig1706.5164.1	cellular organisms	1	100
prot_S-polyschides_M_contig1706.5165.1	cellular organisms	1	71
prot_S-polyschides_M_contig17067.5166.1	cellular organisms	1	100
prot_S-polyschides_M_contig17067.5167.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17067.5168.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17069.5169.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17069.5170.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1707.5171.1	cellular organisms	1	100
prot_S-polyschides_M_contig17070.5172.1	cellular organisms	1	100
prot_S-polyschides_M_contig17071.5173.1	Eukaryota	2	83
prot_S-polyschides_M_contig17072.5174.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17076.5175.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1708.5176.1	PX clade	6	100
prot_S-polyschides_M_contig17085.5177.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1709.5178.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5179.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5180.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5181.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5182.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5183.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5184.1	cellular organisms	1	85
prot_S-polyschides_M_contig1709.5185.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5186.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5187.1	cellular organisms	1	85
prot_S-polyschides_M_contig1709.5188.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5189.1	Ochrophyta	5	66
prot_S-polyschides_M_contig1709.5190.1	cellular organisms	1	85
prot_S-polyschides_M_contig1709.5191.1	Eukaryota	2	83
prot_S-polyschides_M_contig1709.5192.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5193.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5194.1	Possible contamination or HGT	NA	28
prot_S-polyschides_M_contig1709.5195.1	cellular organisms	1	85
prot_S-polyschides_M_contig1709.5196.1	cellular organisms	1	100
prot_S-polyschides_M_contig1709.5197.1	cellular organisms	1	85
prot_S-polyschides_M_contig1709.5198.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17093.5199.1	cellular organisms	1	100
prot_S-polyschides_M_contig17095.5200.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17100.5201.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17100.5202.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17103.5203.1	Eukaryota	2	50
prot_S-polyschides_M_contig17110.5204.1	cellular organisms	1	100
prot_S-polyschides_M_contig17115.5205.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17115.5206.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17121.5207.1	PX clade	6	100
prot_S-polyschides_M_contig17127.5208.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17127.5209.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1713.5210.1	Eukaryota	2	50
prot_S-polyschides_M_contig17133.5211.1	cellular organisms	1	100
prot_S-polyschides_M_contig17135.5212.1	cellular organisms	1	100
prot_S-polyschides_M_contig17135.5213.1	cellular organisms	1	100
prot_S-polyschides_M_contig17139.5214.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig1714.5215.1	cellular organisms	1	100
prot_S-polyschides_M_contig1714.5216.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17141.5217.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17142.5218.1	PX clade	6	100
prot_S-polyschides_M_contig17143.5219.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17143.5220.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17144.5221.1	cellular organisms	1	71
prot_S-polyschides_M_contig17146.5222.1	cellular organisms	1	71
prot_S-polyschides_M_contig1715.5223.1	Eukaryota	2	33
prot_S-polyschides_M_contig17150.5224.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17155.5225.1	Phaeophyceae	7	100
prot_S-polyschides_M_contig17156.5226.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig17159.5227.1	Eukaryota	2	83
prot_S-polyschides_M_contig17159.5228.1	Saccorhiza polyschides	8	100
prot_S-polyschides_M_contig1716.5229.1	cellular organisms	1	85
